logFC	AveExpr	t	P.Value	adj.P.Val	B	entrez_id
64211	0.659874123537734	6.5764230521072	1.30471065891018	0.202360914028587	0.285063981509259	-6.10455652109961	64211
100132354	0.563505559842934	7.08110146706884	1.30468483462218	0.202369595291841	0.285063981509259	-6.10458912303249	100132354
114876	0.337063597479819	8.58742863512258	1.30429099086598	0.202502027822433	0.285227040999894	-6.10508626107978	114876
55201	0.753253414420249	8.77693670946404	1.3037790132925	0.202674282997195	0.285446159791439	-6.10573231714453	55201
64344	0.347666694567192	5.83025941604314	1.30371767686893	0.202694927212127	0.285451731431206	-6.10580970147448	64344
51506	0.421709528121468	9.3141230855019	1.30300461682504	0.20293504270911	0.285766354288246	-6.10670908771936	51506
79970	0.392278254781607	10.1998392233163	1.3025584147182	0.203085407511913	0.285954551818512	-6.10727166264248	79970
57165	-0.700103149860308	6.66821487573822	-1.30247957204304	0.203111985434556	0.285959016217703	-6.10737105029899	57165
5365	-0.37194453923331	5.8860902833062	-1.30244572737414	0.203123395314958	0.285959016217703	-6.10741371264163	5365
4629	0.835296359118239	10.2110453882361	1.30240023791126	0.203138731719457	0.285959016217703	-6.10747105208895	4629
10600	-0.396437521155834	6.89010156934408	-1.30233489073711	0.203160764544463	0.285966497492844	-6.10755341906247	10600
51131	0.409719472621326	9.6943162744671	1.3022626756322	0.203185115131244	0.285977239720228	-6.10764443846734	51131
2587	0.704241775980431	5.76734485041792	1.30192368562262	0.203299450842716	0.286075680084055	-6.10807163921074	2587
51455	0.456426839192831	8.54265746652895	1.30191884530588	0.203301083758421	0.286075680084055	-6.10807773834227	51455
11183	-0.422215294284468	8.95762593275751	-1.3019065537014	0.20330523046488	0.286075680084055	-6.10809322651767	11183
3251	-0.483392354199841	6.91531835529102	-1.30082124267146	0.203671627621104	0.286567672160811	-6.1094602733741	3251
23114	-0.35001150077885	5.59511586351151	-1.30075804351198	0.203692979015749	0.28657414098243	-6.10953984722378	23114
2866	0.378183875694779	5.30589088135773	1.30041627742948	0.203808472020796	0.28671304498032	-6.10997010429814	2866
54960	0.953988250604644	8.49293601521098	1.30009686908463	0.20391645503262	0.286841362116197	-6.11037212398546	54960
79870	0.437330651038314	6.70089209815784	1.29976533443079	0.204028583968776	0.28697548958029	-6.11078931359461	79870
11001	-0.622922462022851	7.12591516282743	-1.29968560026799	0.204055558049711	0.286989830656168	-6.11088963370491	11001
55313	-0.365871129855974	6.75277303128735	-1.29950928591447	0.204115214925996	0.287050131654128	-6.11111144990108	55313
2158	-0.466828738497671	13.3814733961561	-1.29874914623535	0.204372565112315	0.287388418796954	-6.11206745464768	2158
400073	0.573393277521867	8.80576428689286	1.29865005018874	0.2044061330202	0.287411993860298	-6.11219204816344	400073
2339	0.34624379114823	7.73184857081121	1.2982941359817	0.204526730623863	0.287557925967547	-6.11263946969271	2339
441425	-0.469078656630747	5.60440480249766	-1.29796859621182	0.204637083888844	0.28766726869337	-6.113048612009	441425
441150	-0.936219828111552	7.29906571496942	-1.29795455866093	0.204641843440388	0.28766726869337	-6.11306625252346	441150
5546	-0.343629341026846	5.74880795328288	-1.29788857668898	0.204664216327241	0.28766726869337	-6.11314916756172	5546
4133	0.639050600426748	7.40946673783445	1.29786629480636	0.204671771996394	0.28766726869337	-6.11317716683654	4133
27006	1.0332470957416	6.45802995438782	1.29768552807653	0.204733076938454	0.287729790570393	-6.11340430140332	27006
4087	-0.350744621307038	6.83693862744609	-1.29746826750176	0.204806776947696	0.28780972064495	-6.11367725354548	4087
54107	0.551187499137703	7.23031525683078	1.29686320449788	0.205012135917069	0.288074639354429	-6.114437201665	54107
64172	-0.461982303486508	7.00737413704169	-1.29644440536198	0.205154369030636	0.288250279160355	-6.11496302137533	64172
567	-0.566947309288604	9.54697362400824	-1.29639593362438	0.205170835941381	0.288250279160355	-6.11502386991498	567
8532	0.641005247706735	5.9540245339725	1.29570016717783	0.2054073145284	0.288558813650484	-6.11589707106979	8532
57410	0.503859435236212	9.91316370553301	1.29455480855464	0.205797055656242	0.289082584955245	-6.11733361252284	57410
80700	-0.537148979434534	8.93877774758031	-1.29441376420588	0.205845089136202	0.289126313817929	-6.11751043630572	80700
3811	0.536543074172616	6.6223100428027	1.29387669693274	0.206028069043778	0.289359563264129	-6.11818358743895	3811
22932	-0.45183933001579	5.71032858812877	-1.29374180437286	0.206074046752436	0.289400375180658	-6.11835262050935	22932
11105	-0.607525998135998	8.76005223047294	-1.29360616232129	0.206120287834985	0.289441550235401	-6.11852257697055	11105
122970	-0.441122272418238	7.44928240727231	-1.29328327833454	0.206230392594224	0.289572390849138	-6.11892707967463	122970
10765	0.710030607106978	7.00814981319889	1.29313771942073	0.206280043483746	0.289614267406218	-6.11910940366879	10765
6736	0.580254845307297	6.54587140212044	1.2930776055043	0.20630055131455	0.289614267406218	-6.11918469575788	6736
1359	0.480324821872214	6.20082436664597	1.29304694624946	0.206311011303406	0.289614267406218	-6.11922309497509	1359
5089	0.371488750084003	9.7958260318682	1.2927693620116	0.206405732910781	0.289723458184713	-6.11957071882516	5089
27019	0.591503300427918	6.78549097442688	1.29249841625909	0.206498221293257	0.289788727698845	-6.11990996519874	27019
28987	0.839678890433769	9.62736988492119	1.29249521738049	0.206499313432069	0.289788727698845	-6.1199139700804	28987
170690	0.750653802846178	6.72284034827232	1.29248425051049	0.206503057697821	0.289788727698845	-6.11992770014271	170690
146057	-0.449911286763428	6.04990574267969	-1.29224373021196	0.206585188246795	0.289873277821584	-6.12022879545012	146057
84628	-0.940989069508667	7.1252228958114	-1.29220855568088	0.206597201398593	0.289873277821584	-6.12027282450763	84628
64231	-0.287428185366634	9.1125698088038	-1.29145262930149	0.206855501879578	0.290211889735088	-6.12121878364069	64231
51063	-0.362466241691965	6.21214063207886	-1.29098498170823	0.207015420860603	0.290412431216322	-6.12180374701926	51063
3950	0.717558550225876	12.3374470913874	1.29019010010471	0.207287459064619	0.290770213818297	-6.1227976032928	3950
54816	0.4173740589655	7.47743804791491	1.29009322738169	0.207320631193706	0.290792898447589	-6.12291868797308	54816
8638	0.284755913042723	6.63095133231441	1.28991831775919	0.207380535771502	0.290853071857293	-6.12313729328544	8638
51087	-0.731669859004253	8.32974084455788	-1.28970198993085	0.207454643907306	0.290933154385051	-6.12340762738269	51087
79847	0.556339182332845	9.41240153032316	1.2891948366625	0.207628460369506	0.2911530426808	-6.12404123344152	79847
115196	0.612815847485079	9.60137188354986	1.28881433542976	0.207758942435288	0.291312132990869	-6.12451646271223	115196
5511	0.426142312910825	7.92057705251253	1.28836160741499	0.207914274184743	0.291506037699183	-6.12508173748762	5511
64689	0.767662470749589	8.11553382119261	1.28774274019467	0.208126752010401	0.291780025664938	-6.12585416732483	64689
80115	0.463267849042136	10.5254578306604	1.28746393810098	0.208222528241908	0.291890374166353	-6.12620204209566	80115
9704	0.421065945791287	7.25316728475899	1.28694245681489	0.208401761798188	0.292117687089897	-6.126852539443	9704
84936	0.460912578508769	7.4252458642534	1.28681222257052	0.208446541787403	0.292156514034212	-6.12701495744336	84936
406913	0.399417666810045	5.62106168945276	1.28647751001998	0.208561663673141	0.292272924095594	-6.12743231775048	406913
54556	-0.309861521650621	6.2678940619759	-1.28647138290666	0.208563771500194	0.292272924095594	-6.1274399568799	54556
9179	-0.507512138410835	5.37885045374973	-1.28640927929384	0.208585137074738	0.292278919444859	-6.12751738426128	9179
10799	-0.327354862397655	11.6916021979449	-1.28614484804015	0.208676128347097	0.292382468494192	-6.12784702542374	10799
9100	-0.551337473812665	7.45466383636956	-1.28587355062246	0.208769513752384	0.29248935479847	-6.12818516329798	9100
29116	-0.66093820692852	7.76726631030916	-1.28543365920996	0.208920999973389	0.292677617079838	-6.12873329731004	29116
59283	0.768638039054889	5.82271483205321	1.28524511910729	0.208985953544643	0.292744634786759	-6.12896817973647	59283
767580	0.482081398894522	6.33798232196287	1.2847273131401	0.209164421083651	0.292970637294124	-6.12961310234959	767580
23002	0.4666410896834	7.22667049821307	1.28402958665766	0.209405084022494	0.293280875066847	-6.13048174843456	23002
1486	-0.451212122924558	7.70984871731381	-1.28398576830046	0.209420205090118	0.293280875066847	-6.13053628680085	1486
54873	0.585099150225988	8.4448367253786	1.28367965631966	0.2095258630372	0.293404820896545	-6.13091724179365	54873
374618	0.438720812775078	6.2103831952129	1.28359787755895	0.20955409676238	0.293420336044573	-6.13101900140761	374618
1602	0.340768288125723	6.7579959730613	1.28343813468255	0.209609255591661	0.293473546443101	-6.13121775731577	1602
171586	0.639013144431176	6.55140166679673	1.28331501040016	0.209651777662245	0.293509056876142	-6.131370936463	171586
158358	0.656458414349252	8.22156026573548	1.2825241070843	0.209925079999587	0.293867623651111	-6.13235458873278	158358
57708	0.434443870885653	6.5032534288329	1.28225178332222	0.210019246258507	0.293975385208818	-6.13269315481862	57708
79190	0.508219654004358	5.75966020548442	1.28213998210528	0.210057915085238	0.294005452707061	-6.13283213296524	79190
6932	0.312981699415952	5.94103500673719	1.28197825119198	0.210113862759966	0.294059697472526	-6.13303315874994	6932
57209	0.445223378870689	7.10529639577637	1.28166796599839	0.210221231699422	0.294185892842888	-6.13341876900059	57209
115584	0.509635501431395	5.76679182632445	1.28137007991855	0.210324349465243	0.294306118913856	-6.13378889189889	115584
4640	-0.654850130181189	7.79555086603835	-1.28107501417607	0.210426528917615	0.294425012444646	-6.13415543498594	4640
403314	0.317197828475984	5.3625609095739	1.28099250092586	0.210455109514397	0.294440916754765	-6.1342579229654	403314
113251	-0.461780484072012	8.62278560707132	-1.28093503880464	0.210475014752	0.294444682042444	-6.13432929198896	113251
285676	-0.329388942160637	5.55030477595541	-1.28047220152138	0.210635396781487	0.294644951091539	-6.13490404050616	285676
6272	-0.482317154311181	6.46867358916534	-1.28038609735375	0.210665243800606	0.294662604890781	-6.13501094372304	6272
83259	0.475320851078324	5.53786115675252	1.28032590934347	0.210686109194805	0.294667694012849	-6.13508566675492	83259
219844	-0.37613918622832	6.37974429851282	-1.28020642327456	0.210727536127644	0.294701537524598	-6.13523399867666	219844
11091	-0.620515361726192	7.88723373512145	-1.2799749171813	0.210807819101225	0.294789711063314	-6.13552135895491	11091
25804	-0.448367044222325	10.2987945089645	-1.27983042860578	0.210857937459885	0.294835692001254	-6.13570068401702	25804
84064	0.370749444017406	11.585395479757	1.27968807702723	0.2109073234377	0.294880641442035	-6.13587733920939	84064
283373	-0.685994590984633	8.79114236616534	-1.27951838118562	0.210966207458603	0.294934184985741	-6.13608790515816	283373
26018	-0.43506931298346	7.04341492616144	-1.27947833703692	0.210980104500762	0.294934184985741	-6.13613759004357	26018
79717	0.337212940455238	10.8419152841094	1.27925411462358	0.211057932203369	0.295018871483094	-6.13641576900786	79717
54148	-0.403636444667447	7.85716796977893	-1.27892142765367	0.211173448280595	0.29515622101974	-6.13682843323171	54148
254251	-0.406815634346315	6.65893847459087	-1.27884940963756	0.211198460822812	0.295167062045445	-6.13691775163561	254251
26529	0.421537181324049	6.21216361052361	1.27865044728709	0.211267574063397	0.29523953058451	-6.13716448603331	26529
25809	0.370112115642105	7.54310377424408	1.2784185493224	0.211348149824412	0.295328004472393	-6.13745202090786	25809
143379	-0.368504245510239	5.53700710701353	-1.27822122866669	0.211416729699559	0.295399702786388	-6.13769664609365	143379
26038	0.49699882831889	6.34855957951855	1.27787623383587	0.21153667523985	0.295543153636987	-6.13812426716354	26038
26580	0.534590280532512	8.5147743284246	1.27767559538239	0.211606455717387	0.295616499922076	-6.13837291119878	26580
11137	-0.62915039512141	9.05713888200028	-1.27757324190263	0.211642060200767	0.29564209389417	-6.13849974078906	11137
137994	0.362227317260791	5.47239816693037	1.27730124290354	0.211736699402436	0.295750142354946	-6.13883673975452	137994
9739	0.508008304474608	8.35800245856451	1.27710743214447	0.211804153471548	0.29582020455057	-6.1390768267069	9739
4050	0.709068035060618	7.87464785095348	1.27681708493906	0.211905236766979	0.295937220354276	-6.13943643934307	4050
3908	-0.431221722920176	6.90250058035938	-1.27640337835125	0.212049330575888	0.296114278675857	-6.13994871413697	3908
10998	-0.628647478093356	9.45525946134147	-1.27630466951503	0.212083721828922	0.296138127500711	-6.14007091910793	10998
2811	0.384040515875451	6.7546295866822	1.27615447996997	0.212136057671363	0.296187026893206	-6.14025684282288	2811
51660	-0.465053478420927	11.703538547498	-1.2759156538113	0.212219300528149	0.296242716070177	-6.14055245203485	51660
57449	-0.286877918341307	5.71380088702339	-1.27590333971597	0.212223593279525	0.296242716070177	-6.1405676925791	57449
4084	0.573564400442811	7.26618004704981	1.27589098352192	0.212227900773104	0.296242716070177	-6.14058298509504	4084
5284	-0.711794306602943	8.03630513748454	-1.27567725944545	0.212302417660434	0.296322550312665	-6.14084747759578	5284
142827	-0.314335406316552	5.78798000469166	-1.27522415611877	0.212460462164077	0.29650631487649	-6.1414080812851	142827
6877	0.371358014803483	5.5494794957119	1.275192716273	0.212471431844208	0.29650631487649	-6.14144697375666	6877
1595	0.654901283540252	8.23230712486253	1.27515073402414	0.212486080546975	0.29650631487649	-6.14149890631121	1595
399823	0.710994057613772	6.5773719165448	1.275032278935	0.212527416761136	0.296539804527224	-6.1416454284833	399823
339175	0.874352666043597	7.63282102000073	1.27456869181568	0.21268924941348	0.296741403851352	-6.14221874253125	339175
440804	-0.488179242007828	5.90506491334865	-1.27433256242448	0.212771715334617	0.296832247842641	-6.14251069016835	440804
259294	0.343568024761371	5.45235484845901	1.27388747794858	0.212927222903817	0.297024967197014	-6.14306085627766	259294
8900	0.800582500448683	5.87344347504091	1.27359930333831	0.213027953979572	0.29714125033194	-6.14341697567091	8900
406986	-0.332966883829457	5.53887167216455	-1.27284029489226	0.213293437771941	0.29748730048019	-6.1443545964982	406986
2712	0.545481171793284	5.56467598865584	1.27226895736763	0.213493444376908	0.297741978480801	-6.14506005412222	2712
284086	0.713782079756208	8.6870029733833	1.27197545348309	0.213596245889138	0.297861061954485	-6.14542234746453	284086
342909	-0.382130217947738	5.33121698315353	-1.27097615573784	0.213946537973932	0.298325224752923	-6.14665529459867	342909
255426	-0.50797793032908	5.86086535745778	-1.27080018652052	0.214008267071376	0.298386974914891	-6.14687231826878	255426
51134	0.414093119422611	5.38249690329059	1.27044370227105	0.21413336137012	0.298537056503048	-6.14731188979217	51134
4854	0.468569497831151	11.0173622217392	1.27035189288813	0.21416558729642	0.298557650424227	-6.1474250797487	4854
51460	0.389857431378637	7.48347054547477	1.2700267168315	0.214279756663842	0.298692464977184	-6.14782592409955	51460
8801	0.625528937037883	7.93665055745515	1.26986625676917	0.214336111243515	0.298741416740487	-6.14802368938351	8801
2672	0.610372154063015	7.45984157042712	1.26982727211189	0.214349804598421	0.298741416740487	-6.14807173418258	2672
